time,avg_queue_time_a,avg_queue_time_b,avg_wait_time,avg_wait_person,avg_wait_person_a,avg_wait_person_b,total_agts,time_in_park,time_in_queue,average_score,average_profits,average_profits_a,average_profits_b
1729.383099999866,5,4,4.5,0.16363636363636364,0.09090909090909091,0.07272727272727272,10325,27.22412779371658,12.646378351574393,112.81014141414146,6.448484848484848,2.484848484848485,2.4606060606060605
1729.883099999866,6.666666666666667,5,5.833333333333333,0.2147239263803681,0.12269938650306748,0.09202453987730061,10329,27.222459381968786,12.6447559378429,110.06977505112476,6.208588957055214,2.5521472392638036,2.576687116564417
1730.3831999998658,8.333333333333334,6,7.166666666666667,0.2670807453416149,0.15527950310559005,0.11180124223602485,10331,27.226688603474514,12.648391890457482,108.51546583850933,5.975155279503106,2.8447204968944098,2.5838509316770186
1730.8831999998663,6.666666666666667,6,6.333333333333333,0.2375,0.125,0.1125,10337,27.22009335879483,12.643737180847294,109.1751666666667,6.075,2.1875,3.7125
1731.3837999998661,6.666666666666667,7,6.833333333333333,0.2546583850931677,0.12422360248447205,0.13043478260869565,10342,27.2248285613291,12.648444680098965,112.10204968944102,6.285714285714286,2.1739130434782608,4.111801242236025
1731.883199999867,6.666666666666667,5,5.833333333333333,0.21084337349397592,0.12048192771084337,0.09036144578313253,10347,27.2248285613291,12.648444680098965,110.43726907630524,6.096385542168675,2.746987951807229,3.3493975903614457
1732.3831999998667,6.666666666666667,5,5.833333333333333,0.20958083832335328,0.11976047904191617,0.08982035928143713,10348,27.2248285613291,12.648444680098965,111.11598802395211,6.227544910179641,2.467065868263473,2.910179640718563
1732.8826999998669,6.666666666666667,6,6.333333333333333,0.2235294117647059,0.11764705882352941,0.10588235294117647,10353,27.223582838563765,12.647335312411638,110.21274509803925,6,2.4941176470588236,2.3294117647058825
1733.3832999998667,6.666666666666667,6,6.333333333333333,0.21714285714285714,0.11428571428571428,0.10285714285714286,10358,27.223582838563765,12.647335312411638,109.92095238095241,5.828571428571428,3.0514285714285716,2.3085714285714287
1733.883499999868,5,6,5.5,0.1853932584269663,0.08426966292134831,0.10112359550561797,10361,27.223582838563765,12.647335312411638,112.71082397003744,6.370786516853933,2.0112359550561796,2.3146067415730336
1734.3832999998665,5,7,6,0.21428571428571427,0.08928571428571429,0.125,10366,27.26741117109489,12.68077343777565,110.59910714285718,5.357142857142857,2.1785714285714284,2.488095238095238
1734.8833999998665,6.666666666666667,6,6.333333333333333,0.22485207100591717,0.11834319526627218,0.10650887573964497,10368,27.265915184871588,12.679459497600893,112.91970414201188,5.597633136094674,2.923076923076923,2.21301775147929
1735.3830999998672,8.333333333333334,5,6.666666666666667,0.23952095808383234,0.1497005988023952,0.08982035928143713,10372,27.278316056695587,12.689024046259071,112.78447105788429,5.3053892215568865,2.3233532934131738,1.8083832335329342
1735.8829999998675,6.666666666666667,5,5.833333333333333,0.20958083832335328,0.11976047904191617,0.08982035928143713,10376,27.273429900613245,12.685271727637971,112.10554890219565,5.508982035928144,2.179640718562874,2.467065868263473
1736.383599999867,6.666666666666667,5,5.833333333333333,0.20833333333333334,0.11904761904761904,0.08928571428571429,10377,27.273429900613245,12.685271727637971,112.0334920634921,5.476190476190476,2.761904761904762,2.238095238095238
1736.8830999998668,6.666666666666667,6,6.333333333333333,0.2331288343558282,0.12269938650306748,0.11042944785276074,10381,27.26126896940249,12.676444491391141,109.16486707566466,5.251533742331288,2.4294478527607364,2.085889570552147
1737.382199999866,8.333333333333334,6,7.166666666666667,0.2654320987654321,0.15432098765432098,0.1111111111111111,10383,27.271232442707788,12.683486464603789,109.558621399177,5.012345679012346,2.6666666666666665,2.0987654320987654
1737.8824999998667,8.333333333333334,4,6.166666666666667,0.22424242424242424,0.15151515151515152,0.07272727272727272,10388,27.271232442707788,12.683486464603789,111.45290909090913,5.260606060606061,3.0787878787878786,1.8181818181818181
1738.3832999998656,8.333333333333334,4,6.166666666666667,0.21637426900584794,0.14619883040935672,0.07017543859649122,10394,27.271232442707788,12.683486464603789,112.19635477582848,5.2631578947368425,2.760233918128655,1.6257309941520468
1738.882999999867,5,4,4.5,0.1569767441860465,0.0872093023255814,0.06976744186046512,10397,27.268035758279666,12.681614049906727,116.1977131782946,5.755813953488372,2.604651162790698,1.6744186046511629
1739.3823999998656,6.666666666666667,5,5.833333333333333,0.2046783625730994,0.11695906432748537,0.08771929824561403,10401,27.27236879133249,12.684905726748271,114.23920077972713,5.450292397660819,2.760233918128655,1.894736842105263
1739.8830999998663,6.666666666666667,6,6.333333333333333,0.2222222222222222,0.11695906432748537,0.10526315789473684,10407,27.268294312029813,12.681318990367707,112.03803118908387,5.146198830409356,2.573099415204678,2.0584795321637426
1740.380499999867,6.666666666666667,7,6.833333333333333,0.2469879518072289,0.12048192771084337,0.12650602409638553,10409,27.263810728211617,12.677935855552038,109.72732931726911,4.9156626506024095,2.63855421686747,2.1204819277108435
1740.8826999998662,5,5,5,0.17857142857142858,0.08928571428571429,0.08928571428571429,10412,27.262479803301723,12.676740428521246,111.56000000000006,5.392857142857143,2.238095238095238,3.1547619047619047
1741.3829999998673,6.666666666666667,5,5.833333333333333,0.20348837209302326,0.11627906976744186,0.0872093023255814,10416,27.262479803301723,12.676740428521246,112.45085271317835,5.430232558139535,1.9186046511627908,2.5930232558139537
1741.883599999867,8.333333333333334,5,6.666666666666667,0.23121387283236994,0.14450867052023122,0.08670520231213873,10421,27.25833859981743,12.673439365213111,110.76670520231218,5.179190751445087,1.907514450867052,1.976878612716763
1742.3837999998668,8.333333333333334,6,7.166666666666667,0.24855491329479767,0.14450867052023122,0.10404624277456648,10422,27.25833859981743,12.673439365213111,110.76670520231218,5.179190751445087,2.393063583815029,2.658959537572254
1742.8836999998675,8.333333333333334,7,7.666666666666667,0.27058823529411763,0.14705882352941177,0.12352941176470589,10425,27.255119160436628,12.670717068547956,109.72380392156865,5.105882352941176,2.2,2.223529411764706
1743.3825999998678,8.333333333333334,7,7.666666666666667,0.27380952380952384,0.1488095238095238,0.125,10428,27.253719298245613,12.668870175438592,108.55376984126985,4.988095238095238,2.2857142857142856,2.2738095238095237
1743.8826999998676,5,5,5,0.17647058823529413,0.08823529411764706,0.08823529411764706,10431,27.253719298245613,12.668870175438592,116.08692156862749,5.952941176470588,2.5764705882352943,2.3411764705882354
1744.3832999998672,5,4,4.5,0.1588235294117647,0.08823529411764706,0.07058823529411765,10436,27.252225144660706,12.667652112923015,115.04162745098037,5.811764705882353,1.8941176470588235,2.223529411764706
1744.882399999867,5,5,5,0.18181818181818182,0.09090909090909091,0.09090909090909091,10439,27.289614212130772,12.701660885104587,114.83226262626259,5.333333333333333,2.193939393939394,2.096969696969697
1745.3834999998683,5,6,5.5,0.19879518072289157,0.09036144578313253,0.10843373493975904,10442,27.2878682781573,12.70018567174636,113.70329317269073,5.228915662650603,2.5301204819277108,2.1566265060240966
1745.8832999998672,6.666666666666667,7,6.833333333333333,0.25308641975308643,0.12345679012345678,0.12962962962962962,10444,27.294002730805587,12.706739488148997,115.05557613168722,5.283950617283951,1.5925925925925926,3.234567901234568
1746.3825999998676,6.666666666666667,7,6.833333333333333,0.2546583850931677,0.12422360248447205,0.13043478260869565,10448,27.29684022674785,12.70906291552942,113.70550724637681,4.906832298136646,1.6024844720496894,3.2546583850931676
1746.8827999998668,6.666666666666667,5,5.833333333333333,0.2147239263803681,0.12269938650306748,0.09202453987730061,10450,27.29684022674785,12.70906291552942,115.7741308793456,5.263803680981595,2.2822085889570554,2.98159509202454
1747.383399999867,6.666666666666667,5,5.833333333333333,0.20833333333333334,0.11904761904761904,0.08928571428571429,10455,27.29684022674785,12.70906291552942,116.44642857142857,5.25,2.0952380952380953,2.75
1747.8833999998667,6.666666666666667,5,5.833333333333333,0.20114942528735633,0.11494252873563218,0.08620689655172414,10461,27.29684022674785,12.70906291552942,115.87931034482759,5.068965517241379,2,2.528735632183908
1748.3829999998682,8.333333333333334,5,6.666666666666667,0.22727272727272727,0.14204545454545456,0.08522727272727272,10463,27.29684022674785,12.70906291552942,115.69886363636364,5.011363636363637,2.284090909090909,2.5454545454545454
1748.883299999867,5,7,6,0.2057142857142857,0.08571428571428572,0.12,10469,27.293084269073354,12.70634204358624,119.24735238095238,5.554285714285714,1.5771428571428572,2.537142857142857
1749.3833999998662,5,7,6,0.2155688622754491,0.08982035928143713,0.12574850299401197,10474,27.281757842520783,12.698431495842936,115.25916167664673,5.3053892215568865,1.6766467065868262,2.9221556886227544
1749.8825999998674,5,5,5,0.17647058823529413,0.08823529411764706,0.08823529411764706,10477,27.281757842520783,12.698431495842936,117.35015686274512,5.541176470588235,2.776470588235294,2.5647058823529414
1750.3824999998676,6.666666666666667,5,5.833333333333333,0.20710059171597633,0.11834319526627218,0.08875739644970414,10479,27.280108259123452,12.698278330714158,116.94067061143983,5.57396449704142,2.0828402366863905,2.165680473372781
1750.8829999998677,5,5,5,0.18633540372670807,0.09316770186335403,0.09316770186335403,10481,27.27734519448805,12.694962497819636,115.51896480331261,5.366459627329193,1.9875776397515528,2.3975155279503104
1751.3825999998674,5,6,5.5,0.20245398773006135,0.09202453987730061,0.11042944785276074,10484,27.27589298172178,12.693902609180963,114.85149284253575,5.2392638036809815,2.588957055214724,2.5276073619631902
1751.8824999998676,5,7,6,0.2236024844720497,0.09316770186335403,0.13043478260869565,10487,27.269703308579995,12.689415333124145,113.03987577639751,5.080745341614906,2.2732919254658386,2.484472049689441
1752.3823999998663,5,7,6,0.22784810126582278,0.0949367088607595,0.13291139240506328,10489,27.263899923339604,12.68477594257439,110.87415611814343,4.924050632911392,2.3164556962025316,2.607594936708861
1752.8827999998664,8.333333333333334,5,6.666666666666667,0.24390243902439024,0.1524390243902439,0.09146341463414634,10495,27.263899923339604,12.68477594257439,112.45865853658535,5.158536585365853,2.5853658536585367,2.2804878048780486
1753.3825999998671,8.333333333333334,4,6.166666666666667,0.22289156626506024,0.15060240963855423,0.07228915662650602,10497,27.263899923339604,12.68477594257439,113.22534136546184,5.240963855421687,2.4819277108433737,1.8313253012048192
1753.8828999998661,6.666666666666667,4,5.333333333333333,0.19161676646706588,0.11976047904191617,0.0718562874251497,10499,27.26542977596599,12.68673216961081,117.10171656686623,5.7604790419161676,1.8203592814371257,1.377245508982036
1754.382699999867,6.666666666666667,4,5.333333333333333,0.19631901840490798,0.12269938650306748,0.0736196319018405,10503,27.258673629242818,12.680978241949514,114.08519427402862,5.435582822085889,2.5276073619631902,1.5582822085889572
1754.8828999998664,6.666666666666667,4,5.333333333333333,0.19393939393939394,0.12121212121212122,0.07272727272727272,10507,27.256917615119555,12.679026139013603,113.04256565656566,5.260606060606061,2.8727272727272726,1.9757575757575758
1755.3833999998662,10,6,8,0.3057324840764331,0.1910828025477707,0.11464968152866242,10510,27.253004381389527,12.675996244523256,110.09505307855626,5.057324840764331,2.3312101910828025,2.4585987261146496
1755.8830999998672,8.333333333333334,5,6.666666666666667,0.25316455696202533,0.15822784810126583,0.0949367088607595,10514,27.249212639482746,12.672624882678063,112.3212658227848,5.556962025316456,2.189873417721519,3.367088607594937
1756.3808999998662,8.333333333333334,4,6.166666666666667,0.23125,0.15625,0.075,10516,27.249212639482746,12.672624882678063,113.24408333333334,5.5875,2.1625,3.3
1756.8827999998666,8.333333333333334,4,6.166666666666667,0.22699386503067484,0.15337423312883436,0.0736196319018405,10519,27.249212639482746,12.672624882678063,113.000327198364,5.484662576687117,2.0122699386503067,2.7116564417177913
1757.3821999998672,8.333333333333334,5,6.666666666666667,0.24096385542168675,0.15060240963855423,0.09036144578313253,10523,27.25070212026417,12.674230100799438,112.40742971887549,5.325301204819277,2.2771084337349397,2.746987951807229
1757.880099999867,8.333333333333334,6,7.166666666666667,0.25443786982248523,0.14792899408284024,0.10650887573964497,10526,27.25070212026417,12.674230100799438,112.18717948717948,5.230769230769231,2.0828402366863905,2.6153846153846154
