time,avg_queue_time_a,avg_queue_time_b,avg_queue_time_c,avg_wait_time,avg_wait_person,avg_wait_person_a,avg_wait_person_b,avg_wait_person_c,total_agts,time_in_park,time_in_queue,average_score,average_profits,average_profits_a,average_profits_b,average_profits_c
6730.725599995616,5,4.5,1,3.5,0.15671641791044777,0.07462686567164178,0.06716417910447761,0.014925373134328358,36407,19.728452751817223,8.288351298945908,118.35614427860695,4.447761194029851,2.2238805970149254,1.4477611940298507,0.3582089552238806
6731.224899995626,7.5,6,1,4.833333333333333,0.21641791044776118,0.11194029850746269,0.08955223880597014,0.014925373134328358,36409,19.7281552951987,8.28802756719499,118.5091542288557,4.477611940298507,2.014925373134328,1.7611940298507462,0.2835820895522388
6731.724999995618,10,6,1,5.666666666666667,0.25757575757575757,0.15151515151515152,0.09090909090909091,0.015151515151515152,36413,19.727224534421126,8.287179699199715,115.53482323232323,4.2272727272727275,2.090909090909091,1.803030303030303,0.2878787878787879
6732.22479999563,10,6,1,5.666666666666667,0.2463768115942029,0.14492753623188406,0.08695652173913043,0.014492753623188406,36419,19.727224534421126,8.287179699199715,116.25190821256037,4.115942028985507,1.9275362318840579,1.8115942028985508,0.15942028985507245
6732.724899995623,10,6,1,5.666666666666667,0.2446043165467626,0.14388489208633093,0.08633093525179857,0.014388489208633094,36424,19.72661705939092,8.286677690505671,113.81505995203835,3.9568345323741005,1.870503597122302,1.7985611510791366,0.15827338129496402
6733.224699995635,10,3,1,4.666666666666667,0.2014388489208633,0.14388489208633093,0.04316546762589928,0.014388489208633094,36425,19.726522625806087,8.28650811148464,119.24239808153479,4.546762589928058,2.0719424460431655,1.7122302158273381,0.17266187050359713
6733.724299995629,7.5,4.5,1,4.333333333333333,0.18571428571428572,0.10714285714285714,0.06428571428571428,0.014285714285714285,36427,19.727289846685213,8.287080772728478,118.13823809523814,4.442857142857143,1.6571428571428573,1.7,0.14285714285714285
6734.224399995623,5,6,1,4,0.1643835616438356,0.0684931506849315,0.0821917808219178,0.0136986301369863,36433,19.727289846685213,8.287080772728478,119.56228310502286,4.506849315068493,1.452054794520548,1.5342465753424657,0.3150684931506849
6734.724299995627,5,6,1,4,0.17647058823529413,0.07352941176470588,0.08823529411764706,0.014705882352941176,36436,19.725306703397607,8.285541781450824,114.88843137254906,4.3088235294117645,1.1764705882352942,2.073529411764706,0.36764705882352944
6735.224199995631,5,6,1.5,4.166666666666667,0.1865671641791045,0.07462686567164178,0.08955223880597014,0.022388059701492536,36440,19.73197543105822,8.290412053104124,114.10189054726372,3.8656716417910446,1.1044776119402986,2.1791044776119404,0.40298507462686567
6735.724099995607,5,6,1,4,0.1791044776119403,0.07462686567164178,0.08955223880597014,0.014925373134328358,36444,19.731822271183322,8.290225833103781,113.01358208955229,3.7611940298507465,1.1044776119402986,2.074626865671642,0.40298507462686567
6736.223999995612,7.5,4.5,1,4.333333333333333,0.19402985074626866,0.11194029850746269,0.06716417910447761,0.014925373134328358,36445,19.731662581586843,8.29005902710836,115.58151741293537,4.17910447761194,1.1044776119402986,2,0.43283582089552236
6736.7253999956165,7.5,4.5,1,4.333333333333333,0.19402985074626866,0.11194029850746269,0.06716417910447761,0.014925373134328358,36446,19.731434970992137,8.289848167731465,116.00537313432841,4.253731343283582,1.2686567164179106,2,0.4626865671641791
6737.223799995621,10,4.5,1,5.166666666666667,0.22627737226277372,0.145985401459854,0.06569343065693431,0.014598540145985401,36450,19.73130926481792,8.28969882227664,115.75274939172753,4.145985401459854,1.1386861313868613,1.5474452554744527,0.7883211678832117
6737.723599995603,10,4.5,1,5.166666666666667,0.22627737226277372,0.145985401459854,0.06569343065693431,0.014598540145985401,36454,19.73053758111444,8.289065726794568,114.32153284671536,4.014598540145985,1.7226277372262773,1.6204379562043796,0.583941605839416
6738.223399995614,10,4.5,1,5.166666666666667,0.22302158273381295,0.14388489208633093,0.06474820143884892,0.014388489208633094,36457,19.730410999137245,8.28894120454499,113.57366906474824,3.9280575539568345,1.1223021582733812,1.5539568345323742,0.7913669064748201
6738.724799995621,7.5,4.5,1,4.333333333333333,0.18840579710144928,0.10869565217391304,0.06521739130434782,0.014492753623188406,36461,19.731473171268885,8.289665868274417,114.56214975845411,3.9420289855072466,1.1159420289855073,1.710144927536232,0.6811594202898551
6739.223199995626,5,3,1,3,0.12857142857142856,0.07142857142857142,0.04285714285714286,0.014285714285714285,36463,19.731473171268885,8.289665868274417,120.02730952380952,4.514285714285714,0.8714285714285714,1.5,0.8285714285714286
6739.72329999562,5,4.5,1,3.5,0.15328467153284672,0.072992700729927,0.06569343065693431,0.014598540145985401,36467,19.739047619047614,8.295671162491926,118.86997566909977,3.9708029197080292,0.6861313868613139,1.9416058394160585,0.5109489051094891
6740.223199995626,5,6,1,4,0.17518248175182483,0.072992700729927,0.08759124087591241,0.014598540145985401,36470,19.738783842053593,8.295253167460208,117.03552311435524,3.795620437956204,0.8175182481751825,1.854014598540146,0.5109489051094891
6740.722999995606,5,6,1,4,0.17518248175182483,0.072992700729927,0.08759124087591241,0.014598540145985401,36474,19.74275715294786,8.297380080909223,117.23690997566912,3.3576642335766422,1.094890510948905,1.781021897810219,0.291970802919708
6741.222799995618,7.5,7.5,1,5.333333333333333,0.22857142857142856,0.10714285714285714,0.10714285714285714,0.014285714285714285,36478,19.742696350927396,8.29726457152288,116.26135714285715,3.242857142857143,0.9428571428571428,1.7428571428571429,0.3142857142857143
6741.722599995597,10,7.5,1,6.166666666666667,0.26618705035971224,0.14388489208633093,0.1079136690647482,0.014388489208633094,36481,19.74247335497954,8.297012639186939,115.89769784172665,3.194244604316547,1.0359712230215827,1.5827338129496402,0.15827338129496402
6742.22269999562,10,4.5,1,5.166666666666667,0.21678321678321677,0.13986013986013987,0.06293706293706294,0.013986013986013986,36486,19.74227590824459,8.296802685523991,117.60097902097904,3.4545454545454546,1.020979020979021,1.5524475524475525,0.15384615384615385
6742.722399995608,10,4.5,1,5.166666666666667,0.21379310344827587,0.13793103448275862,0.06206896551724138,0.013793103448275862,36489,19.742189448969103,8.296703720008761,118.14648275862072,3.420689655172414,0.9517241379310345,1.5724137931034483,0.3310344827586207
6743.2224999956,10,6,1,5.666666666666667,0.2361111111111111,0.1388888888888889,0.08333333333333333,0.013888888888888888,36491,19.74552232646435,8.29968910776676,117.99768518518522,3.25,0.9583333333333334,1.2222222222222223,0.4444444444444444
6743.72229999561,7.5,6,1,4.833333333333333,0.20567375886524822,0.10638297872340426,0.0851063829787234,0.014184397163120567,36493,19.744388204225345,8.298760269953007,119.66023640661942,3.4184397163120566,1.24822695035461,1.2340425531914894,0.4397163120567376
6744.222099995591,7.5,6,1,4.833333333333333,0.20422535211267606,0.1056338028169014,0.08450704225352113,0.014084507042253521,36496,19.74393555958995,8.298453173424246,121.93978873239439,3.6056338028169015,1.352112676056338,1.2816901408450705,0.7605633802816901
6744.722199995612,5,6,1,4,0.17518248175182483,0.072992700729927,0.08759124087591241,0.014598540145985401,36497,19.743015218188475,8.297766776677625,119.51927007299277,3.5474452554744524,1.167883211678832,1.4744525547445255,0.5985401459854015
6745.2218999955985,5,6,1,4,0.18045112781954886,0.07518796992481203,0.09022556390977443,0.015037593984962405,36499,19.74228675136115,8.296939448935774,119.16656641604014,3.8646616541353382,1.218045112781955,1.5488721804511278,0.6466165413533834
6745.721999995591,5,6,1,4,0.1791044776119403,0.07462686567164178,0.08955223880597014,0.014925373134328358,36502,19.741949882680732,8.296569328347221,118.7116666666667,3.8358208955223883,1.2835820895522387,1.5522388059701493,0.4626865671641791
6746.223199995609,7.5,6,1,4.833333333333333,0.21323529411764705,0.11029411764705882,0.08823529411764706,0.014705882352941176,36505,19.741889154683005,8.296540093669472,117.98612745098043,3.735294117647059,1.411764705882353,1.338235294117647,0.5
6746.72169999561,7.5,6,1,4.833333333333333,0.21481481481481482,0.1111111111111111,0.08888888888888889,0.014814814814814815,36508,19.741468488530856,8.29601719223962,116.36595061728399,3.6296296296296298,1.362962962962963,1.4222222222222223,0.4740740740740741
6747.221499995591,10,6,1,5.666666666666667,0.2518518518518518,0.14814814814814814,0.08888888888888889,0.014814814814814815,36510,19.741547766323006,8.296047651775442,115.2913827160494,3.5407407407407407,1.3333333333333333,1.5407407407407407,0.4740740740740741
6747.721699995608,10,7.5,1,6.166666666666667,0.2781954887218045,0.15037593984962405,0.11278195488721804,0.015037593984962405,36511,19.741500357358824,8.295872963512702,114.95383458646619,3.443609022556391,1.6541353383458646,1.593984962406015,0.07518796992481203
6748.2214999955895,10,4.5,1,5.166666666666667,0.22962962962962963,0.14814814814814814,0.06666666666666667,0.014814814814814815,36515,19.741133406633665,8.29559006780278,116.54395061728395,3.8518518518518516,1.6296296296296295,1.4814814814814814,0.07407407407407407
6748.721299995601,7.5,4.5,1,4.333333333333333,0.1925925925925926,0.1111111111111111,0.06666666666666667,0.014814814814814815,36516,19.741023244733956,8.295416105476258,119.85698765432099,4.162962962962963,1.6888888888888889,1.5703703703703704,0.044444444444444446
6749.221099995584,7.5,6,1,4.833333333333333,0.2116788321167883,0.10948905109489052,0.08759124087591241,0.014598540145985401,36519,19.740954318069356,8.295351180986891,119.11474452554742,4.0583941605839415,1.7226277372262773,1.4452554744525548,0.35036496350364965
6749.721099995583,5,6,0.5,3.8333333333333335,0.1678832116788321,0.072992700729927,0.08759124087591241,0.0072992700729927005,36523,19.740499093057753,8.294943109987313,120.36282238442827,4.233576642335766,1.6934306569343065,1.4598540145985401,0.5255474452554745
6750.220899995594,7.5,6,1.5,5,0.2222222222222222,0.1111111111111111,0.08888888888888889,0.022222222222222223,36527,19.74223455704549,8.296456180845565,117.37412345679012,4.014814814814815,1.7925925925925925,1.3925925925925926,0.5925925925925926
6750.722199995605,7.5,6,1,4.833333333333333,0.21804511278195488,0.11278195488721804,0.09022556390977443,0.015037593984962405,36528,19.741781380226204,8.295931675596423,116.51924812030072,3.969924812030075,1.7894736842105263,1.3533834586466165,0.631578947368421
6751.220799995596,7.5,3,1.5,4,0.17777777777777778,0.1111111111111111,0.044444444444444446,0.022222222222222223,36532,19.741543716972995,8.295618686521742,118.4178271604938,4.281481481481482,1.7333333333333334,1.4370370370370371,0.562962962962963
6751.7206999956,7.5,6,1.5,5,0.21897810218978103,0.10948905109489052,0.08759124087591241,0.021897810218978103,36536,19.74129509052445,8.2952773427841,119.03236009732358,4.218978102189781,1.6934306569343065,1.489051094890511,0.5693430656934306
6752.220599995575,7.5,6,1,4.833333333333333,0.21014492753623187,0.10869565217391304,0.08695652173913043,0.014492753623188406,36539,19.740900891001147,8.294985485746686,117.81103864734298,4.115942028985507,2.101449275362319,1.173913043478261,0.37681159420289856
6752.720499995579,7.5,6,0.5,4.666666666666667,0.2028985507246377,0.10869565217391304,0.08695652173913043,0.007246376811594203,36542,19.740477236933657,8.294589422407753,116.55012077294687,4.028985507246377,1.710144927536232,1.2173913043478262,0.4782608695652174
6753.220399995585,10,6,1,5.666666666666667,0.2518518518518518,0.14814814814814814,0.08888888888888889,0.014814814814814815,36544,19.73965228377598,8.293985919232382,115.02503703703704,4,2.0592592592592593,1.3333333333333333,0.42962962962962964
6753.720099995572,7.5,6,1,4.833333333333333,0.21323529411764705,0.11029411764705882,0.08823529411764706,0.014705882352941176,36548,19.739435717162827,8.293740158921924,117.04622549019606,4.073529411764706,1.5735294117647058,1.3676470588235294,0.5294117647058824
6754.220099995571,7.5,3,1,3.8333333333333335,0.1678832116788321,0.10948905109489052,0.043795620437956206,0.014598540145985401,36552,19.739058080461337,8.293456908782966,119.44712895377128,4.437956204379562,1.7956204379562044,1.2846715328467153,0.46715328467153283
6754.72109999557,5,3,1.5,3.1666666666666665,0.13768115942028986,0.07246376811594203,0.043478260869565216,0.021739130434782608,36553,19.739058080461337,8.293456908782966,123.23949275362318,4.739130434782608,1.1884057971014492,1.434782608695652,0.9855072463768116
6755.21989999558,5,6,1.5,4.166666666666667,0.1953125,0.078125,0.09375,0.0234375,36554,19.73949742857664,8.293589743589699,119.41703125000001,4.46875,1.4375,1.40625,1.09375
6755.719599995567,5,6,1.5,4.166666666666667,0.1937984496124031,0.07751937984496124,0.09302325581395349,0.023255813953488372,36560,19.739136083738195,8.293137712387756,116.9346511627907,4.2015503875969,1.3333333333333333,1.2248062015503876,1.1162790697674418
6756.219499995571,5,6,1,4,0.1889763779527559,0.07874015748031496,0.09448818897637795,0.015748031496062992,36561,19.73872207278914,8.292783297652331,116.3829133858268,4.173228346456693,1.5275590551181102,1.3385826771653544,0.8661417322834646
6756.720099995565,5,6,1,4,0.192,0.08,0.096,0.016,36564,19.738210891261183,8.292169561916216,114.18181333333334,3.984,1.536,1.376,0.992
6757.219499995571,7.5,3,1,3.8333333333333335,0.1796875,0.1171875,0.046875,0.015625,36568,19.73814946944748,8.292064581046423,117.29802083333333,4.375,2.140625,1.4375,0.375
6757.720799995582,10,3,1,4.666666666666667,0.21875,0.15625,0.046875,0.015625,36570,19.73784552622431,8.291759508259656,116.25804687499998,4.28125,1.578125,1.421875,0.375
6758.219099995563,10,4.5,1,5.166666666666667,0.248,0.16,0.072,0.016,36571,19.74092538733102,8.293294188662633,116.4878133333333,3.888,1.968,1.2,0.352
6758.719099995561,7.5,4.5,1,4.333333333333333,0.203125,0.1171875,0.0703125,0.015625,36576,19.740950577992383,8.293459174714616,117.6394270833333,3.953125,1.515625,1.171875,0.390625
6759.219099995561,7.5,4.5,1,4.333333333333333,0.2047244094488189,0.11811023622047244,0.07086614173228346,0.015748031496062992,36579,19.74081257544167,8.293448919126478,116.47083989501307,3.84251968503937,1.937007874015748,1.3858267716535433,0.3779527559055118
6759.718999995565,5,6,1,4,0.18181818181818182,0.07575757575757576,0.09090909090909091,0.015151515151515152,36585,19.74074653206411,8.293386918314862,117.56866161616155,3.9242424242424243,1.2272727272727273,1.3333333333333333,0.6060606060606061
6760.218799995576,5,3,1,3,0.144,0.08,0.048,0.016,36588,19.743110367587235,8.294474764372971,117.47055999999992,3.856,1.728,1.216,0.416
6760.718699995581,5,3,1.5,3.1666666666666665,0.15079365079365079,0.07936507936507936,0.047619047619047616,0.023809523809523808,36589,19.743110367587235,8.294474764372971,117.33190476190468,3.8253968253968256,1.507936507936508,1.1904761904761905,0.4126984126984127
6761.218699995579,5,4.5,1.5,3.6666666666666665,0.17054263565891473,0.07751937984496124,0.06976744186046512,0.023255813953488372,36592,19.743110367587235,8.294474764372971,118.39421188630483,3.813953488372093,1.9534883720930232,1.2713178294573644,0.29457364341085274
6761.718399995568,7.5,4.5,1.5,4.5,0.20454545454545456,0.11363636363636363,0.06818181818181818,0.022727272727272728,36595,19.743110367587235,8.294474764372971,117.97616161616155,3.727272727272727,1.621212121212121,1.2727272727272727,0.42424242424242425
6762.218399995566,10,6,1,5.666666666666667,0.2518518518518518,0.14814814814814814,0.08888888888888889,0.014814814814814815,36599,19.74427563258739,8.295272963287946,119.48856790123449,3.6148148148148147,1.674074074074074,1.3333333333333333,0.34074074074074073
6762.7186999955775,10,6,1.5,5.833333333333333,0.26119402985074625,0.14925373134328357,0.08955223880597014,0.022388059701492536,36602,19.743982852546523,8.294952652553793,117.73912935323376,3.4328358208955225,1.6417910447761195,1.3432835820895523,0.34328358208955223
6763.219199995575,10,3,1,4.666666666666667,0.21052631578947367,0.15037593984962405,0.045112781954887216,0.015037593984962405,36603,19.744142217347594,8.295066264509597,120.21416040100245,3.8496240601503757,1.7593984962406015,1.1278195488721805,0.3007518796992481
6763.718099995551,7.5,3,1,3.8333333333333335,0.17424242424242425,0.11363636363636363,0.045454545454545456,0.015151515151515152,36604,19.74374040359728,8.29468907655183,120.97820707070703,4.045454545454546,1.5909090909090908,1.4242424242424243,0.30303030303030304
6764.217899995561,7.5,3,0.5,3.6666666666666665,0.16666666666666666,0.11363636363636363,0.045454545454545456,0.007575757575757576,36605,19.743604858388398,8.294538425684706,122.82545454545448,4.121212121212121,1.8333333333333333,1.1666666666666667,0.36363636363636365
6764.717799995567,5,4.5,1,3.5,0.1590909090909091,0.07575757575757576,0.06818181818181818,0.015151515151515152,36609,19.74274108799152,8.293810711772668,123.38573232323226,4.2272727272727275,1.4696969696969697,1.3484848484848484,0.6666666666666666
6765.217599995548,5,6,1,4,0.1935483870967742,0.08064516129032258,0.0967741935483871,0.016129032258064516,36611,19.74191995322535,8.292876001498204,120.07080645161285,3.9838709677419355,1.564516129032258,1.4838709677419355,0.6451612903225806
6765.717599995548,5,6,1.5,4.166666666666667,0.2066115702479339,0.08264462809917356,0.09917355371900827,0.024793388429752067,36614,19.741278236008732,8.292413156861087,117.01369146005507,3.8016528925619837,1.5041322314049588,1.5041322314049588,0.6611570247933884
6766.217599995547,5,6,1,4,0.20168067226890757,0.08403361344537816,0.10084033613445378,0.01680672268907563,36615,19.740832785328074,8.291972636270598,119.86952380952378,4.235294117647059,1.5126050420168067,2.0504201680672267,0.5042016806722689
6766.7174999955505,5,3,1,3,0.15126050420168066,0.08403361344537816,0.05042016806722689,0.01680672268907563,36617,19.740629623541015,8.291852521599314,117.45240896358538,4.1344537815126055,1.596638655462185,1.3949579831932772,0.5378151260504201
6767.217099995544,5,6,0.5,3.8333333333333335,0.1885245901639344,0.08196721311475409,0.09836065573770492,0.00819672131147541,36620,19.740629623541015,8.291852521599314,118.65027322404367,4.147540983606557,2.1147540983606556,1.1147540983606556,0.4426229508196721
6767.717599995544,5,6,0.5,3.8333333333333335,0.18699186991869918,0.08130081300813008,0.0975609756097561,0.008130081300813009,36623,19.740420091324204,8.291789954337856,117.31506775067749,4.016260162601626,1.5934959349593496,1.2032520325203253,0.8292682926829268
6768.217099995544,7.5,6,1,4.833333333333333,0.23577235772357724,0.12195121951219512,0.0975609756097561,0.016260162601626018,36625,19.740003287491096,8.291459828685142,117.26856368563682,3.951219512195122,1.6422764227642277,1.2195121951219512,0.7642276422764228
6768.716899995556,7.5,6,1,4.833333333333333,0.24369747899159663,0.12605042016806722,0.10084033613445378,0.01680672268907563,36626,19.740302772984176,8.291814355237761,117.41355742296915,4.100840336134453,1.2436974789915967,1.2436974789915967,0.6890756302521008
6769.217599995543,7.5,6,1,4.833333333333333,0.2396694214876033,0.12396694214876033,0.09917355371900827,0.01652892561983471,36630,19.740045833447457,8.29157468021579,121.06267217630851,4.446280991735537,1.1570247933884297,1.6363636363636365,0.7272727272727273
6769.716899995554,5,4.5,1,3.5,0.17355371900826447,0.08264462809917356,0.0743801652892562,0.01652892561983471,36633,19.740407719836398,8.291762525562325,121.82983471074377,4.578512396694215,1.3057851239669422,1.603305785123967,0.8099173553719008
6770.216699995563,5,4.5,0.5,3.3333333333333335,0.1724137931034483,0.08620689655172414,0.07758620689655173,0.008620689655172414,36636,19.73978276743337,8.291040525739275,117.57137931034484,4.379310344827586,1.293103448275862,1.6206896551724137,0.8103448275862069
6770.716499995543,5,4.5,1,3.5,0.17796610169491525,0.0847457627118644,0.07627118644067797,0.01694915254237288,36639,19.739605523762584,8.290871918439574,117.01686440677966,4.305084745762712,1.6440677966101696,1.5593220338983051,0.576271186440678
6771.218099995537,5,6,1,4,0.20689655172413793,0.08620689655172414,0.10344827586206896,0.017241379310344827,36642,19.738726751720236,8.29011389147452,114.68158045977013,4.120689655172414,1.5,1.6206896551724137,0.5689655172413793
6771.717399995548,5,6,1,4,0.20689655172413793,0.08620689655172414,0.10344827586206896,0.017241379310344827,36645,19.741319682079077,8.291948862547518,115.50635057471268,3.793103448275862,1.6206896551724137,1.6551724137931034,0.39655172413793105
6772.216199995557,7.5,6,1,4.833333333333333,0.25,0.12931034482758622,0.10344827586206896,0.017241379310344827,36648,19.74103616920325,8.291559910945608,113.62781609195405,3.706896551724138,1.396551724137931,1.7241379310344827,0.3620689655172414
6772.7159999955375,7.5,3,1,3.8333333333333335,0.19491525423728814,0.1271186440677966,0.05084745762711865,0.01694915254237288,36652,19.740699987226506,8.291290304921397,114.45884180790965,4.067796610169491,1.5084745762711864,1.847457627118644,0.3559322033898305
6773.217499995538,7.5,3,1,3.8333333333333335,0.19166666666666668,0.125,0.05,0.016666666666666666,36655,19.740645955932663,8.29116281191547,113.78627777777781,4.016666666666667,1.6833333333333333,1.5,0.36666666666666664
6773.715799995549,7.5,3,1,3.8333333333333335,0.19008264462809918,0.12396694214876033,0.049586776859504134,0.01652892561983471,36658,19.740300699747287,8.290959848920226,114.99347107438021,4.148760330578512,1.3884297520661157,1.4049586776859504,0.18181818181818182
6774.215799995548,7.5,4.5,1,4.333333333333333,0.21487603305785125,0.12396694214876033,0.0743801652892562,0.01652892561983471,36663,19.73948059766843,8.290227683213788,112.45471074380167,3.9008264462809916,1.5206611570247934,1.537190082644628,0.19834710743801653
6774.715599995529,5,4.5,1,3.5,0.17355371900826447,0.08264462809917356,0.0743801652892562,0.01652892561983471,36665,19.742529553415054,8.292912653239883,115.85220385674936,4,1.3057851239669422,1.43801652892562,0.2809917355371901
6775.215599995529,5,4.5,1,3.5,0.19444444444444445,0.09259259259259259,0.08333333333333333,0.018518518518518517,36665,19.746452571782868,8.2964238495135,110.15358024691359,3.611111111111111,1.6111111111111112,1.6481481481481481,0.3148148148148148
6775.715499995535,7.5,3,1,3.8333333333333335,0.20909090909090908,0.13636363636363635,0.05454545454545454,0.01818181818181818,36667,19.746452571782868,8.2964238495135,114.73069696969698,4.181818181818182,1.6545454545454545,1.6727272727272726,0.4727272727272727
6776.215499995534,7.5,3,1,3.8333333333333335,0.20535714285714285,0.13392857142857142,0.05357142857142857,0.017857142857142856,36670,19.74627806043364,8.296243412294574,113.85973214285714,4.053571428571429,1.6964285714285714,1.6785714285714286,0.4642857142857143
6776.715299995545,7.5,4.5,1,4.333333333333333,0.22608695652173913,0.13043478260869565,0.0782608695652174,0.017391304347826087,36675,19.749840444930697,8.29995167760754,115.58260869565213,3.9304347826086956,1.6,1.2347826086956522,0.41739130434782606
6777.214899995538,10,4.5,1,5.166666666666667,0.2672413793103448,0.1724137931034483,0.07758620689655173,0.017241379310344827,36678,19.749589737979313,8.299714639972237,114.1431896551724,3.7586206896551726,2.103448275862069,1.2241379310344827,0.41379310344827586
6777.714799995544,10,4.5,1,5.166666666666667,0.2627118644067797,0.1694915254237288,0.07627118644067797,0.01694915254237288,36680,19.749589737979313,8.299714639972237,115.21121468926552,3.7796610169491527,1.5932203389830508,1.1864406779661016,0.559322033898305
6778.214999995531,10,4.5,1,5.166666666666667,0.2672413793103448,0.1724137931034483,0.07758620689655173,0.017241379310344827,36684,19.749257091810676,8.29929628819364,111.8187356321839,3.4655172413793105,1.6379310344827587,1.206896551724138,0.5689655172413793
6778.714599995524,7.5,3,1,3.8333333333333335,0.19008264462809918,0.12396694214876033,0.049586776859504134,0.01652892561983471,36689,19.749257091810676,8.29929628819364,115.76198347107437,4.016528925619835,1.2396694214876034,1.3553719008264462,0.4793388429752066
6779.214699995545,7.5,3,1,3.8333333333333335,0.19008264462809918,0.12396694214876033,0.049586776859504134,0.01652892561983471,36690,19.74913907043305,8.299177809984732,115.05944903581265,3.9669421487603307,1.3388429752066116,1.322314049586777,0.4793388429752066
6779.714499995526,5,3,1,3,0.14516129032258066,0.08064516129032258,0.04838709677419355,0.016129032258064516,36694,19.7489745693191,8.298993710691779,118.76865591397845,4.161290322580645,1.5,1.5161290322580645,0.3548387096774194
6780.21459999552,5,3,1,3,0.15384615384615385,0.08547008547008547,0.05128205128205128,0.017094017094017096,36697,19.747401129943487,8.297683615819164,113.58099715099712,3.8974358974358974,1.794871794871795,1.6752136752136753,0.37606837606837606
6780.71439999553,7.5,6,1,4.833333333333333,0.24369747899159663,0.12605042016806722,0.10084033613445378,0.01680672268907563,36700,19.747645863517473,8.297890526047174,113.39691876750699,3.7983193277310923,1.546218487394958,1.495798319327731,0.3697478991596639
6781.214199995541,7.5,6,1,4.833333333333333,0.25,0.12931034482758622,0.10344827586206896,0.017241379310344827,36701,19.74722973896404,8.297369595918136,111.19005747126438,3.6724137931034484,1.5862068965517242,1.5344827586206897,0.3793103448275862
6781.713999995524,7.5,3,1,3.8333333333333335,0.19327731092436976,0.12605042016806722,0.05042016806722689,0.01680672268907563,36704,19.74722973896404,8.297369595918136,113.75400560224094,3.9495798319327733,1.815126050420168,1.5126050420168067,0.15126050420168066
6782.214599995516,10,3,1,4.666666666666667,0.23140495867768596,0.1652892561983471,0.049586776859504134,0.01652892561983471,36708,19.74697570175197,8.297071819680896,112.17628099173557,3.8016528925619837,1.9008264462809918,1.487603305785124,0.1487603305785124
6782.714399995527,10,4.5,1,5.166666666666667,0.24603174603174602,0.15873015873015872,0.07142857142857142,0.015873015873015872,36714,19.746868736562064,8.296937976021237,112.38645502645507,3.6666666666666665,1.6349206349206349,1.5873015873015872,0.07936507936507936
6783.213799995531,10,4.5,1,5.166666666666667,0.24603174603174602,0.15873015873015872,0.07142857142857142,0.015873015873015872,36716,19.746465336612903,8.296624760863578,111.16105820105822,3.5714285714285716,1.7777777777777777,1.6031746031746033,0.07936507936507936
6783.71379999553,7.5,4.5,0,4,0.1889763779527559,0.11811023622047244,0.07086614173228346,0,36718,19.746405764623344,8.296492762336776,114.18674540682417,3.826771653543307,1.2913385826771653,1.4803149606299213,0.031496062992125984
6784.213399995523,7.5,4.5,1,4.333333333333333,0.21311475409836064,0.12295081967213115,0.07377049180327869,0.01639344262295082,36718,19.746314715633755,8.29644952089477,112.17625683060112,3.6721311475409837,1.3442622950819672,1.540983606557377,0.03278688524590164
6784.713499995515,5,4.5,0.5,3.3333333333333335,0.16,0.08,0.072,0.008,36722,19.746132196628125,8.296264721151962,116.17466666666671,4.384,1.424,1.856,0.224
6785.213399995523,5,4.5,0.5,3.3333333333333335,0.16260162601626016,0.08130081300813008,0.07317073170731707,0.008130081300813009,36725,19.74559495838113,8.295783472669934,112.98609756097564,4.178861788617886,1.6747967479674797,2.048780487804878,0.22764227642276422
6785.713299995527,5,4.5,1.5,3.6666666666666665,0.1732283464566929,0.07874015748031496,0.07086614173228346,0.023622047244094488,36729,19.74559495838113,8.295783472669934,113.80367454068244,4.094488188976378,1.5118110236220472,1.7322834645669292,0.33070866141732286
6786.2132999955265,5,6,1,4,0.1935483870967742,0.08064516129032258,0.0967741935483871,0.016129032258064516,36730,19.74502813746379,8.295251233859611,111.90658602150542,3.9838709677419355,1.6451612903225807,1.7580645161290323,0.3064516129032258
6786.712999995513,5,6,1,4,0.1889763779527559,0.07874015748031496,0.09448818897637795,0.015748031496062992,36733,19.74502813746379,8.295251233859611,112.23779527559059,3.921259842519685,1.5748031496062993,1.7480314960629921,0.3464566929133858
6787.212999995513,7.5,6,1,4.833333333333333,0.2283464566929134,0.11811023622047244,0.09448818897637795,0.015748031496062992,36736,19.74470485399764,8.294854635016842,111.42330708661419,3.84251968503937,1.6062992125984252,1.779527559055118,0.31496062992125984
6787.712699995531,10,4.5,1,5.166666666666667,0.2440944881889764,0.15748031496062992,0.07086614173228346,0.015748031496062992,36738,19.74442926989155,8.29454808664058,113.40601049868765,4.2204724409448815,1.7322834645669292,1.2440944881889764,0.5354330708661418
6788.212499995512,10,4.5,1,5.166666666666667,0.2421875,0.15625,0.0703125,0.015625,36742,19.743962236667198,8.29417526993313,112.15955729166666,4.140625,1.9375,1.21875,0.421875
6788.713699995529,7.5,6,1,4.833333333333333,0.22137404580152673,0.11450381679389313,0.0916030534351145,0.015267175572519083,36745,19.743962236667198,8.29417526993313,115.50982188295166,4.33587786259542,2.030534351145038,1.083969465648855,0.4122137404580153
6789.21249999551,7.5,6,0.5,4.666666666666667,0.21374045801526717,0.11450381679389313,0.0916030534351145,0.007633587786259542,36748,19.74715296173907,8.29688578164964,115.9682951653944,4.091603053435114,2.2595419847328246,0.9923664122137404,0.3969465648854962
